Date,Close,High,Low,Open,Volume
2023-02-09,3212.850341796875,3218.9750686870316,3180.5934025370234,3189.394817614889,1655427
2023-02-10,3209.85595703125,3214.21136264031,3183.179236128962,3193.9316229583487,1187821
2023-02-13,3159.814697265625,3220.2454270252683,3151.6483944075726,3220.2454270252683,1087939
2023-02-14,3175.875,3198.332330949659,3171.2473401639604,3180.32100923453,1579818
2023-02-15,3194.521484375,3199.37598635062,3139.6257818298463,3163.988673966141,1429449
2023-02-16,3228.456298828125,3243.8361208864717,3200.2825170256183,3200.463946070022,1618931
2023-02-17,3176.827392578125,3211.0804915355684,3166.7103407014015,3199.5115640731206,1061369
2023-02-20,3164.26025390625,3195.7458372424326,3153.145010718794,3177.5985014261782,1296082
2023-02-21,3131.3232421875,3183.859698266715,3125.6521989352045,3170.340019763293,1139541
2023-02-22,3086.454345703125,3127.6941326510655,3080.5110473891405,3098.6129752182524,1218430
2023-02-23,3097.56884765625,3132.593073464419,3092.306075874683,3104.101844356599,1441570
2023-02-24,3085.455810546875,3115.852602482513,3068.987189496275,3105.463295514014,977592
2023-02-27,3023.210693359375,3075.973993457147,3008.828838437729,3075.973993457147,1128022
2023-02-28,3005.970703125,3077.7887089468877,2994.2201238468547,3020.170907349562,4116217
2023-03-01,3072.072509765625,3075.06686527024,3007.921705037134,3015.180641278551,1669307
2023-03-02,3013.7734375,3057.7353150042663,3010.643066320148,3049.659839030144,1556538
2023-03-03,3032.555908203125,3046.9377608122345,3022.5296821304796,3043.308293556949,1043190
2023-03-06,3059.5048828125,3089.5385914645617,3047.84513063335,3050.476405785988,1334132
2023-03-08,3076.336181640625,3081.417524118465,3022.30266817717,3052.3817877310116,1844590
2023-03-09,3027.747314453125,3071.436941869971,3022.303113079057,3071.436941869971,1648500
2023-03-10,3022.43896484375,3028.1100076327843,2985.2369241476845,3006.0155363166627,1024404
2023-03-13,2977.9326171875,3057.6448843231524,2968.9043612497244,3024.2537396226567,1901233
2023-03-14,2917.13916015625,2998.3030847586924,2912.1032295746863,2976.1634210899015,2670334
2023-03-15,2902.575927734375,2958.333801726604,2896.3151846482865,2948.942465572347,1780522
2023-03-16,2889.96337890625,2921.539789172319,2878.167610012755,2910.8328161793565,1901060
2023-03-17,2884.791259765625,2922.991268444911,2852.7611679955166,2858.659052089655,6739966
2023-03-20,2852.12646484375,2876.035450110584,2808.346011246895,2876.035450110584,2289468
2023-03-21,2818.372314453125,2864.3303576607777,2810.523458137798,2852.1263176035486,1815297
2023-03-22,2840.7841796875,2852.307694383167,2818.372262786457,2840.103654549664,1123939
2023-03-23,2835.2041015625,2854.894141943843,2813.7449614277098,2826.357273644435,1372218
2023-03-24,2831.4384765625,2876.3531391453694,2818.2816562099424,2857.207608505045,1329577
2023-03-27,2833.07177734375,2860.701055740268,2818.2816522493927,2844.595292917529,1524217
2023-03-28,2827.264892578125,2857.7979266187317,2822.0475320589067,2837.3367554078964,1303530
2023-03-29,2848.134033203125,2858.2058949668713,2816.5578405359793,2839.151189000426,1740616
2023-03-31,2908.927490234375,2915.369883910021,2860.0205023605313,2894.455032314574,2382581
2023-04-03,2903.57373046875,2926.2124875934796,2879.755352210999,2926.2124875934796,1521830
2023-04-05,2939.686767578125,2961.962665039618,2890.416709977927,2890.416709977927,2655065
2023-04-06,2922.3564453125,2955.611574142893,2917.1844984383324,2926.258167173755,1703464
2023-04-10,2961.100830078125,2968.904273441099,2917.1843640321313,2921.7211981908126,2203187
2023-04-11,2916.095947265625,2969.7666137305973,2896.45131988944,2961.6457238357684,2348779
2023-04-12,2941.36572265625,2958.8779475351903,2902.666614298546,2928.934840854399,2417727
2023-04-13,2893.45751953125,2930.795585203265,2885.42723249114,2912.648244118415,4174070
2023-04-17,2848.67822265625,2870.3642017389866,2785.843068358131,2843.778530281314,5505048
2023-04-18,2840.739013671875,2864.421379134705,2822.4556586580384,2862.6972490540993,2617302
2023-04-19,2803.40087890625,2849.1320823181222,2786.9774493121377,2840.738938445051,3298034
2023-04-20,2817.192626953125,2824.632990783157,2792.875151182318,2803.7635533311773,2419999
2023-04-21,2868.05078125,2871.3171692054207,2813.563354091303,2821.91108534421,1929184
2023-04-24,2880.70849609375,2886.288713952927,2836.564963222924,2859.203944736877,1640676
2023-04-25,2881.79736328125,2895.5892962816,2855.9374058336693,2888.148931777147,2024090
2023-04-26,2901.8955078125,2911.196019002823,2886.3342533089885,2886.3342533089885,2000029
2023-04-27,2892.64013671875,2902.8480138926443,2876.942645737427,2889.963448787062,2434446
2023-04-28,2921.041259765625,2928.3001958774908,2900.1718184440097,2903.9373029419803,2931312
2023-05-02,2921.177001953125,2935.3320146523815,2912.647841432502,2935.3320146523815,2321159
2023-05-03,2885.3359375,2918.091971436183,2879.2112108808474,2918.091971436183,2468285
2023-05-04,2922.3564453125,2925.7590710882832,2883.611924117269,2885.5626742853387,1953253
2023-05-05,2931.429931640625,2943.497954612831,2912.69289547793,2921.721151002872,1710027
2023-05-08,2949.48681640625,2953.3431255778287,2931.9745916279403,2944.40547335836,928235
2023-05-09,2979.1123046875,2992.4959661492044,2945.3128884537045,2951.3015984635645,1107375
2023-05-10,2982.333740234375,3000.2088248723344,2963.505875992397,2985.237270173894,1559987
2023-05-11,2978.114501953125,3003.112507036917,2968.904815539429,3002.477394443756,1719623
2023-05-12,2970.991455078125,2985.237070959748,2958.0160642336714,2975.392051583769,1027479
2023-05-15,2953.524658203125,2987.0518206947813,2947.4453443068564,2979.792885529059,1150390
2023-05-16,2956.337158203125,2980.7000462781807,2949.3504778943434,2954.5678371838712,986306
2023-05-17,2911.468017578125,2976.1633194055926,2901.9860781368707,2954.341101981148,1588815
2023-05-18,2903.437744140625,2929.8419851105737,2899.0369265497516,2927.1198847100572,1369364
2023-05-19,2924.307373046875,2934.878108354694,2906.3414649157826,2912.6476202870826,1152449
2023-05-22,2993.131103515625,3001.9779306569994,2919.0446858597024,2930.795042732196,1333243
2023-05-23,2991.634033203125,3019.671581346221,2985.3278776559046,2999.7549225207754,1687418
2023-05-24,2997.350830078125,3009.9177299537914,2972.534254332538,2972.534254332538,1016555
2023-05-25,2988.4130859375,2999.75517294956,2964.4586867780845,2988.866769417982,1374917
2023-05-26,3020.533447265625,3029.3802741378013,2986.1443319315176,2988.4127490782294,1791115
2023-05-29,3012.776123046875,3059.6415402355,3005.1995199466123,3049.4790740866038,1210372
2023-05-30,3009.009765625,3018.763958815021,2995.535501435705,3007.9209697599713,1344224
2023-05-31,2984.783203125,3019.444571909924,2962.6887320872042,3002.4768564038986,5815424
2023-06-01,3016.087646484375,3030.6055172255756,2992.042423069262,3007.013977271125,1177314
2023-06-02,2999.392333984375,3026.8853758575733,2991.9971602900687,3018.1293732382414,2030661
2023-06-05,2984.23876953125,3018.8095354179477,2980.7455400443455,3007.9211331260885,1861468
2023-06-06,2932.882568359375,2984.194219487806,2922.266418149221,2976.1639324624093,2022849
2023-06-07,2971.53564453125,2975.119920852353,2940.7759965528526,2951.6643988850446,1567196
2023-06-08,2936.6474609375,2967.089663718905,2933.517089542269,2958.9233618921558,1759366
2023-06-09,2912.0126953125,2948.942484583645,2908.4286402901084,2944.405649991978,1775689
2023-06-12,2946.12939453125,2952.934646039938,2913.5550125863747,2917.184480057675,2324605
2023-06-13,2943.225830078125,2962.552788439429,2938.961250154766,2958.015954153917,1371928
2023-06-14,2949.895263671875,2954.250669184191,2927.0296616386267,2943.2260282131615,1658544
2023-06-15,2940.068359375,2968.542954682689,2934.3093897698986,2966.5776965411455,2273810
2023-06-16,2902.2236328125,2924.619450378722,2884.946948530458,2922.4256636412783,4156189
2023-06-19,2934.674560546875,2938.7880778419694,2902.314980427836,2916.026704744818,1468186
2023-06-20,2950.4892578125,2954.877054918367,2926.1281797146307,2937.965925601742,1528452
2023-06-21,2978.369873046875,2981.294996829443,2947.06142983265,2970.8741736125958,1645987
2023-06-22,2960.361572265625,2987.007936549625,2952.68309515918,2980.015045726706,1529603
2023-06-23,2940.11376953125,2970.325090715733,2933.531963216999,2959.2644334954502,1119505
2023-06-26,2915.70703125,2937.874321602417,2900.487104668833,2929.7387867833627,1978803
2023-06-27,2922.74560546875,2933.9890411265674,2908.9881304563214,2926.996150834744,863542
2023-06-28,2939.29150390625,2953.460288680506,2919.1352202864086,2932.4813906976683,1575872
2023-06-30,3018.63671875,3025.721111079567,2938.057558489853,2943.45074854266,2672406
2023-07-03,2991.25927734375,3033.7656350496386,2988.0141236800587,3029.652116561972,1687264
2023-07-04,3024.66943359375,3030.291151438237,2995.829061409342,3007.4382769930016,1656681
2023-07-05,3034.816162109375,3043.08894780055,3021.150186987329,3034.861912495592,1453008
2023-07-06,3037.512939453125,3042.586322830739,3018.4080233653217,3022.567291654091,1848238
2023-07-07,3043.317626953125,3068.592819620022,3018.4079910488003,3018.4079910488003,1789326
2023-07-10,2990.939208984375,3039.2045365819954,2984.7689313328437,3039.2045365819954,1407431
2023-07-11,2991.350341796875,3012.0094335540425,2980.7467399101047,3012.0094335540425,1110172
2023-07-12,2979.923828125,3006.661695723324,2970.9656783737587,2999.1659962790054,1515240
2023-07-13,3053.647216796875,3078.23682351536,2991.6701688926455,3001.9539636829727,4585146
2023-07-14,3212.79443359375,3222.1185858228855,3064.113707093481,3075.997202974214,6306101
2023-07-17,3191.815185546875,3245.016631990213,3178.423490549753,3208.54353407701,2743228
2023-07-18,3196.523193359375,3221.341326855405,3167.408540736089,3177.4638059447752,2600090
2023-07-19,3172.02490234375,3214.8055303533806,3149.720361723245,3199.4026028392373,2405370
2023-07-20,3174.0869140625,3188.3840555769907,3149.112506073371,3164.738740042845,1715404
2023-07-21,3087.02001953125,3148.0582519096606,3078.5424686103934,3119.7846082253714,3770223
2023-07-24,3111.261474609375,3128.399831677828,3090.503018591767,3098.659708565961,1680132
2023-07-25,3115.2939453125,3122.305243933692,3097.926465252558,3113.7818228908627,1272980
2023-07-26,3105.350341796875,3135.1822055035386,3102.325873004653,3116.3941167600838,1066803
2023-07-27,3113.23193359375,3126.750192106114,3102.3716364305046,3111.444818744401,1701769
2023-07-28,3075.19775390625,3110.2994489526377,3052.8354343417113,3102.3260117822556,2599831
2023-07-31,3135.73193359375,3140.4976478889985,3080.2382907228434,3083.446013157544,2743678
2023-08-01,3163.7763671875,3171.0624340990767,3129.820292615129,3129.820292615129,1956167
2023-08-02,3153.32861328125,3158.598443121832,3128.5376797292315,3148.1046527985704,1914899
2023-08-03,3116.02734375,3146.546576146607,3086.7454652186043,3134.4030555367062,2026351
2023-08-04,3155.986572265625,3181.1442369080387,3117.2189097618743,3117.2189097618743,2248493
2023-08-07,3193.1044921875,3196.7245913979227,3153.8785837580563,3165.5179892112346,1853889
2023-08-08,3180.777587890625,3198.5115758637803,3167.946698425561,3193.104361947542,1634225
2023-08-09,3173.354248046875,3177.4784629540836,3139.0316598474765,3175.5537398295282,1794589
2023-08-10,3154.65771484375,3175.5535568337395,3143.613939700264,3161.8979133179873,1096701
2023-08-11,3160.798095703125,3177.1573459356628,3128.90412489908,3150.9916746844083,1679974
2023-08-14,3161.760498046875,3166.480343065744,3126.1546889138212,3153.3744607157764,1190425
2023-08-16,3169.59619140625,3176.5616208724146,3148.3336194216304,3161.8977472619245,1328445
2023-08-17,3148.837890625,3171.796063632933,3128.1709479820706,3166.4803644355306,1843241
2023-08-18,3085.921142578125,3125.2385705777456,3076.206235232904,3125.2385705777456,2526749
2023-08-21,3117.58544921875,3125.009125174637,3090.4115463271137,3093.1610227918177,1375579
2023-08-22,3099.713623046875,3126.154509262279,3084.0417426084127,3116.0730963036494,1222012
2023-08-23,3114.46923828125,3117.9060836115095,3094.0772893217095,3105.0751943785403,1330046
2023-08-24,3104.846435546875,3128.033732845426,3096.0023753608025,3123.405402507195,1152881
2023-08-25,3098.934814453125,3103.0590289456754,3070.4776897039346,3093.1608694129627,1158046
2023-08-28,3093.665283203125,3110.5745195028617,3079.505523496938,3110.5745195028617,1037485
2023-08-29,3094.215087890625,3106.4962177667344,3083.9962892417298,3098.706033975188,944517
2023-08-30,3107.77880859375,3123.496782192859,3100.5386105821626,3114.240122580418,1188200
2023-08-31,3076.48046875,3132.019751113576,3064.428464391115,3116.9893714317213,3417652
2023-09-01,3097.01025390625,3105.991921800439,3076.4809190792193,3084.912602177715,1277950
2023-09-04,3133.028564453125,3146.180316935127,3088.62456241485,3095.910630604843,1828332
2023-09-05,3142.972412109375,3159.148408891023,3120.7931233027793,3134.403121092921,1501842
2023-09-06,3143.476318359375,3156.307208388253,3114.332047153296,3147.2340256547322,1314818
2023-09-07,3166.709228515625,3171.0625658531403,3136.5108595249253,3144.3010421288996,1885092
2023-09-08,3154.47412109375,3175.645178451275,3148.1962843578217,3166.709380330092,1518917
2023-09-11,3189.988525390625,3194.61685580775,3157.315667562757,3172.8960351530523,1783604
2023-09-12,3281.774658203125,3290.11460130347,3192.1416942178257,3200.390122368259,4476016
2023-09-13,3269.906494140625,3289.1528286270604,3248.964559733963,3272.8850935254304,1754929
2023-09-14,3262.758056640625,3297.2638979964904,3249.5147892827354,3271.922978515009,2604721
2023-09-15,3297.813720703125,3306.1080193423236,3264.9573878973515,3269.906579718022,2952897
2023-09-18,3305.0078125,3317.05981755895,3276.6882968344953,3281.0875035527256,1395753
2023-09-20,3304.91650390625,3322.283985091515,3281.0418390696896,3281.0418390696896,1649396
2023-09-21,3285.89892578125,3303.9537740539254,3233.383887617822,3288.8775248840725,2004073
2023-09-22,3302.716796875,3330.3032996737925,3267.3403346720384,3284.707815901169,1989083
2023-09-25,3278.429931640625,3317.7017112878607,3261.47482621001,3301.6630980426844,1238778
2023-09-26,3286.265869140625,3294.743421558143,3240.716253874933,3269.6774954186676,1726062
2023-09-27,3289.565185546875,3312.2024959846676,3258.770961052586,3290.2066852753064,1541134
2023-09-28,3241.4033203125,3301.937666132331,3232.788384377632,3299.371443592281,1755753
2023-09-29,3233.9345703125,3270.456651403998,3212.80937967325,3241.816269233915,2243791
2023-10-03,3220.416259765625,3239.0667420924833,3189.4846475037402,3239.0667420924833,1948148
2023-10-04,3242.31982421875,3251.7138679466116,3186.9179232767315,3195.166351915829,1788138
2023-10-05,3289.611328125,3321.3676929730136,3254.6470168624746,3257.213239742299,2990768
2023-10-06,3318.984619140625,3331.403132660782,3276.5053417710587,3291.123346974305,2075691
2023-10-09,3334.51904296875,3371.7743564547645,3327.7827366912884,3340.659495143479,4233074
2023-10-10,3325.858642578125,3343.363734086187,3300.609460047054,3336.077665436022,1848148
2023-10-11,3308.445068359375,3345.1964946926682,3303.954346127964,3345.1964946926682,2426417
2023-10-12,3246.71875,3288.9688965662976,3242.6404053874544,3276.458870380561,4241281
2023-10-13,3272.656005859375,3278.2923429472667,3230.6347522754027,3235.217212916928,2890357
2023-10-16,3229.76416015625,3276.138528036827,3225.2275688286772,3268.210960552936,1671104
2023-10-17,3214.18359375,3239.0203948649587,3210.7926178047637,3235.2170422343333,1672065
2023-10-18,3196.036865234375,3228.526463289023,3193.058266105545,3217.8035511758235,1408245
2023-10-19,3175.270751953125,3194.750838771474,3171.8250136242077,3187.9971019140276,1514545
2023-10-20,3211.014892578125,3215.5632226086977,3164.612279992973,3170.4469293525376,1481211
2023-10-23,3133.46240234375,3196.680258583494,3125.33059463688,3191.2130654023267,1106272
2023-10-25,3115.03955078125,3147.1078003867246,3103.1860758536272,3115.407006485019,1518537
2023-10-26,3066.01806640625,3099.9700309962845,3059.8157372092046,3094.778541475233,1984471
2023-10-27,3079.0654296875,3089.218915665749,3066.247329439799,3078.1925542772933,1108851
2023-10-30,3104.426025390625,3108.37718292849,3063.260899667819,3078.192430112394,910972
2023-10-31,3095.421630859375,3123.217253667092,3078.23892708099,3123.217253667092,999811
2023-11-01,3060.41259765625,3098.0402370916254,3042.357019784433,3082.787013402831,1563475
2023-11-02,3087.473388671875,3102.037240795796,3071.944460658224,3071.944460658224,1245384
2023-11-03,3079.019775390625,3113.017726690146,3072.955410568782,3107.596521485964,1402598
2023-11-06,3105.98876953125,3117.0611210828984,3086.4629174929278,3101.164735498253,1099852
2023-11-07,3096.983642578125,3127.949299700163,3092.8947446003413,3103.921107326189,1191144
2023-11-08,3107.182861328125,3125.927586681882,3096.1564995125254,3097.9022504005666,992899
2023-11-09,3075.849853515625,3116.32583917985,3070.88807990428,3115.0395198974807,2112352
2023-11-10,3062.9853515625,3075.8494399844067,3052.786101769985,3067.1662251659995,1338557
2023-11-13,3061.23974609375,3083.705913859629,3057.058872291712,3083.705913859629,1030990
2023-11-15,3128.0869140625,3136.0809812784887,3083.7517522263774,3108.607053624718,2059802
2023-11-16,3214.04638671875,3242.9905833981556,3137.183329826533,3151.747404237653,3951984
2023-11-17,3218.273681640625,3238.534668324732,3209.1770219858477,3214.047043797082,2021292
2023-11-20,3234.0322265625,3247.1717958060967,3207.9823552979888,3207.9823552979888,1475621
2023-11-21,3225.394775390625,3251.904078434434,3216.941275630958,3234.0322273250904,1807236
2023-11-22,3243.725830078125,3246.022988782295,3198.655755767825,3216.0221858385917,1798051
2023-11-23,3223.603515625,3256.452892289603,3216.0228902408608,3243.5888007286394,2729804
2023-11-24,3176.603515625,3220.20354959885,3172.836085044069,3210.7392094309985,1989733
2023-11-28,3188.594482421875,3198.7939582765516,3154.4587888727906,3176.6034917170814,1689195
2023-11-29,3228.6572265625,3232.562397167378,3193.7863950865076,3198.564441313145,1441634
2023-11-30,3204.62841796875,3231.321223058578,3198.5638291631694,3215.5168157957996,3266235
2023-12-01,3226.726806640625,3231.5968278858527,3206.879490337294,3216.0221369745987,1172141
2023-12-04,3227.462646484375,3259.9445668878407,3214.1851113453504,3257.050011733857,1625213
2023-12-05,3245.05859375,3250.9392307206267,3218.595278718338,3250.9392307206267,1377656
2023-12-06,3311.67626953125,3319.7163257375805,3239.131811495445,3245.977524530947,1896572
2023-12-07,3321.599609375,3335.979957891831,3300.282020829863,3312.502950367504,1967653
2023-12-08,3332.44287109375,3349.258121343015,3309.7929710621675,3338.2317571575236,1641155
2023-12-11,3347.327880859375,3356.608492292705,3321.6916779737553,3328.950610165191,1102503
2023-12-12,3374.158935546875,3398.324867473977,3336.3935538659134,3343.698474230384,2236866
2023-12-13,3301.982177734375,3353.851980623107,3273.910851221953,3347.92535555113,3850968
2023-12-14,3369.7021484375,3379.5799309981935,3333.26930063245,3335.47448328533,3290396
2023-12-15,3547.732421875,3579.84666039233,3369.1971763947013,3369.1971763947013,8531230
2023-12-18,3546.078369140625,3610.215093447748,3519.3853366273415,3545.0677537772526,2521612
2023-12-19,3506.567138671875,3542.311066426432,3482.4929578140577,3533.0304545633385,2004435
2023-12-20,3473.3505859375,3582.4656444029156,3460.9459266593262,3516.7209053622064,2586083
2023-12-21,3480.196044921875,3497.8381819861793,3439.628304850481,3451.481556102388,1517562
2023-12-22,3513.734619140625,3533.9036315153803,3456.7650724913783,3491.681891405433,2413058
2023-12-26,3487.5927734375,3522.9230339059286,3482.6307754103036,3509.921203730051,1285231
2023-12-27,3501.97265625,3508.4047009886162,3462.2777964437796,3490.762566000509,1293976
2023-12-28,3491.590087890625,3526.5988846334485,3484.4231304879945,3513.734792818736,1682889
2023-12-29,3485.617431640625,3512.4484308520914,3459.8892483226373,3484.331112207508,1574996
2024-01-01,3501.881103515625,3521.0852627367144,3466.8723111444738,3482.4929921117296,825907
2024-01-02,3476.244140625,3501.880565342347,3461.5883135420804,3501.880565342347,1344068
2024-01-03,3392.21435546875,3465.8154121881867,3387.8957418477744,3461.358834441872,1803075
2024-01-04,3369.288818359375,3417.2534494983192,3354.770729797893,3401.4030536919613,3598144
2024-01-05,3434.619873046875,3443.6707684816074,3376.6857073845927,3376.8234471802834,1963127
2024-01-08,3379.85595703125,3436.320079253609,3374.4345273007075,3434.620091894895,1067805
2024-01-09,3390.5146484375,3447.897858716544,3383.944863545508,3408.937908160742,1370944
2024-01-10,3411.78662109375,3426.6721669236586,3388.7690424654966,3390.606769711953,1292227
2024-01-11,3432.4609375,3466.8723341694326,3406.2273370702587,3421.8480181412583,1777909
2024-01-12,3567.763427734375,3588.3918695130374,3511.5290234837503,3535.7869314092995,6813450
2024-01-15,3587.059326171875,3643.293726721728,3569.784647746258,3638.6994092857612,2801505
2024-01-16,3548.008056640625,3582.649169426814,3542.724590950909,3582.649169426814,1432672
2024-01-17,3569.417236328125,3592.7102914180577,3503.213076388841,3509.1397010883193,3458696
2024-01-18,3585.95703125,3591.6539404750943,3548.6510808536727,3581.7301691267776,2239110
2024-01-19,3648.3662109375,3667.334143476537,3622.4587908841813,3650.1704325122582,2941975
2024-01-23,3569.903564453125,3639.899768957106,3555.5619574424277,3608.533376885165,2618854
2024-01-24,3554.68310546875,3593.4053099998555,3521.1885578051592,3590.028183123641,2657709
2024-01-25,3525.537109375,3572.447997496506,3496.298646388011,3552.924816553991,2205154
2024-01-29,3516.93212890625,3534.51216322596,3498.288130235622,3516.7471210923645,1646747
2024-01-30,3516.515625,3560.2343923222415,3503.978240197422,3522.899862568521,1411621
2024-01-31,3530.764892578125,3547.4659708226372,3512.722225277384,3526.3698838766622,2459358
2024-02-01,3566.110107421875,3613.0673074626943,3520.679730209892,3534.512397161187,2363107
2024-02-02,3669.878662109375,3686.625823288954,3582.626126302747,3585.448229768175,2826510
2024-02-05,3676.35546875,3721.415829059659,3665.9925459315737,3685.3304940687767,1691523
2024-02-06,3826.89599609375,3839.7570890882835,3691.807307643632,3698.2841625693227,4474396
2024-02-07,3778.226806640625,3844.4758674214854,3769.4830980416878,3842.625337521403,2124267
2024-02-08,3825.1376953125,3847.251435959756,3780.678671899335,3784.333423058057,2345173
2024-02-09,3824.76806640625,3872.0026633870466,3793.586455555742,3827.4047101937194,2100596
2024-02-12,3812.73974609375,3848.7324649898974,3798.721619618426,3821.3445300582025,1013716
2024-02-13,3839.38720703125,3858.355139973566,3776.4691855640554,3817.1347639781625,1257415
2024-02-14,3793.678955078125,3807.372695778341,3746.860457716769,3800.0631929479614,1391283
2024-02-15,3796.54736328125,3836.425921611901,3777.8568303798697,3819.4937535655404,1091582
2024-02-16,3819.771728515625,3837.953549147556,3793.6795237905503,3805.8466694877607,1307556
2024-02-19,3797.1025390625,3819.7715328328027,3751.9497852480945,3814.913891310595,772291
2024-02-20,3729.4189453125,3791.7356277963377,3710.312315144781,3777.02400598197,1193648
2024-02-21,3693.19482421875,3759.6751972072693,3683.109527232548,3713.0880194387687,1885939
2024-02-22,3781.650390625,3788.9135847979874,3674.2270417559253,3674.2270417559253,2982052
2024-02-23,3749.266845703125,3821.3449074740734,3743.9926538559025,3821.3449074740734,2538072
2024-02-26,3702.03173828125,3747.3234168691433,3685.0993428482916,3734.3697062923115,1379284
2024-02-27,3797.657470703125,3815.792754559911,3700.13463275584,3700.13463275584,2960475
2024-02-28,3811.120361328125,3844.3833662089555,3783.408494524996,3789.5153337368693,1939225
2024-02-29,3789.052978515625,3828.839375475597,3760.786086194176,3792.6614218354753,3772719
2024-03-01,3788.35888671875,3830.597144097078,3781.3730907093754,3800.2486324635324,2043265
2024-03-04,3775.728271484375,3810.1480791198646,3771.2869549745315,3798.2122527759802,1749271
2024-03-05,3712.255615234375,3760.276776027011,3682.554519829602,3758.426246117549,2070859
2024-03-06,3760.554931640625,3767.6794276190003,3662.6155319964905,3695.555059393514,1744204
2024-03-07,3801.5439453125,3815.792936239284,3735.9425199649227,3761.202300148567,2688905
2024-03-11,3814.266357421875,3842.625640015194,3783.408678550958,3783.408678550958,2304068
2024-03-12,3878.942138671875,3913.824809369905,3813.063090933948,3814.2662064898195,4039801
2024-03-13,3838.92431640625,3924.048692667849,3823.102195243199,3890.7391541307015,2837260
2024-03-14,3893.144775390625,3909.24429467232,3780.632470539905,3843.0417702321947,2919608
2024-03-15,3903.924072265625,3922.1980547097196,3864.831628809271,3879.265852135675,3373143
2024-03-18,3842.162841796875,3936.771186305901,3810.102500494757,3900.2232194784533,1526904
2024-03-19,3680.056396484375,3754.7252341028843,3670.1561065216574,3748.479695578933,8931209
2024-03-20,3674.134521484375,3717.7145912468923,3664.2342316393506,3688.106112670511,1817913
2024-03-21,3676.031494140625,3708.8320928330704,3652.946177836041,3691.853615815909,3829582
2024-03-22,3618.618896484375,3643.6936690237358,3566.8966719366435,3605.7578029927627,5852485
2024-03-26,3587.715087890625,3651.7433816109683,3582.1171893830456,3585.401925358136,3440925
2024-03-27,3553.85009765625,3603.907022394527,3543.209550606818,3597.892800149196,1968575
2024-03-28,3586.6044921875,3622.4121997880625,3553.4799625251735,3562.362596208228,4311783
2024-04-01,3624.03173828125,3639.3449194194973,3597.4766775972653,3606.405394611388,1569676
2024-04-02,3593.544189453125,3617.6473874613553,3583.5512824485972,3599.2807871740365,2142666
2024-04-03,3652.298583984375,3683.4799693421774,3563.195519200383,3563.195519200383,3973090
2024-04-04,3704.11328125,3727.5686125865695,3641.148955174128,3678.7608856605966,3394637
2024-04-05,3681.860595703125,3702.910373563839,3664.511877686053,3680.704014501987,1636819
2024-04-08,3675.6611328125,3731.269417903905,3664.0490131096794,3685.3301058625893,2302538
2024-04-09,3651.6044921875,3715.725399430203,3631.711295443335,3686.2556199419873,1876992
2024-04-10,3686.857177734375,3691.992443782896,3625.18835440643,3660.718440875778,2101965
2024-04-12,3702.355224609375,3713.4123219078538,3650.633002250067,3674.227259392984,4354821
2024-04-15,3646.654296875,3760.4618895048175,3626.1597679097335,3702.3552035360053,4200329
2024-04-16,3583.365966796875,3635.088184592879,3574.159626177411,3610.383656825331,3051420
2024-04-18,3573.37353515625,3641.843147171155,3562.270354829509,3587.0675027381876,3476284
2024-04-19,3540.2490234375,3564.6298474104997,3516.839772927929,3551.167196003858,2957749
2024-04-22,3575.779052734375,3588.177512833397,3527.1100255082283,3550.2416494950344,1728883
2024-04-23,3585.124267578125,3603.907192347492,3572.0781665521927,3587.298730696502,1807586
2024-04-24,3544.736328125,3606.6827712829886,3538.6294891035577,3599.280651690822,1317312
2024-04-25,3564.305908203125,3584.1527979444854,3526.1850340945725,3526.3700419218662,2856271
2024-04-26,3535.761474609375,3587.067373339443,3518.366447546027,3567.0352506857103,2039178
2024-04-29,3580.96044921875,3587.9925533633923,3533.7719356498687,3551.1669623012726,1110693
2024-04-30,3535.113525390625,3591.6473055453566,3525.2595437954037,3582.62597206714,2203078
2024-05-02,3574.576171875,3581.793283755537,3495.6973338865346,3495.6973338865346,2491044
2024-05-03,3556.163330078125,3602.6118127416667,3513.786374753984,3599.419467848168,2962234
2024-05-06,3628.01025390625,3645.497671472227,3565.0459275516187,3565.0459275516187,2053831
2024-05-07,3681.58349609375,3689.9571903631777,3621.0249409444073,3637.0320722300075,2062112
2024-05-08,3679.732421875,3686.5332096600414,3644.2486463464647,3664.974491004591,1247685
2024-05-09,3664.234130859375,3674.227037283015,3617.832184974583,3665.8996529124415,1726486
2024-05-10,3602.889404296875,3676.6332077878074,3594.7009443311135,3666.4552924738027,1672489
2024-05-13,3652.760986328125,3659.4228487372657,3580.775328600055,3594.1916702705203,931326
2024-05-14,3609.64404296875,3650.910955415098,3601.964297715039,3641.8433125575157,1058317
2024-05-15,3590.398193359375,3633.469324021022,3585.864485245422,3612.697170078893,1115021
2024-05-16,3635.646240234375,3643.6148000120916,3582.1034617844925,3626.466275520861,2599399
2024-05-17,3573.3427734375,3653.400619466784,3569.521523611679,3652.468629512838,2765804
2024-05-21,3560.38818359375,3583.2685838009415,3550.928576025766,3570.0810162003927,1908117
2024-05-22,3571.385986328125,3580.0068945675653,3557.9187751803274,3574.1819565679434,1311168
2024-05-23,3628.65625,3639.420779503035,3565.3275779741,3579.726777292213,2095742
2024-05-24,3587.695556640625,3619.6628596080805,3582.849254078192,3614.490269526303,1309452
2024-05-27,3585.412353515625,3642.5433888673538,3580.100055758464,3592.821628877189,1841538
