Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347905,6921096,1142.3291320800781,1117.4219921875,0.20768615885293773,0.9977996678085079
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,1145.1605651855468,1119.6081567382812,0.2815766409556941,0.9802468629819365
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1147.3414794921875,1121.4263818359375,-1.1231231964013988,1.0264385913281509
2023-06-23,1147.9749755859375,1156.4885999942844,1146.719569774206,1154.4343325060674,6628570,1147.5297912597657,1122.9611254882811,-0.8183672162911604,0.8589596455942652
2023-06-26,1139.210205078125,1148.271658359126,1136.0832218598148,1144.437098137329,12641159,1146.9580322265624,1124.2397729492188,-0.7634983944958318,0.8660215516679702
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,1146.4216552734374,1125.4175366210939,0.036067853855548115,0.8662093122979247
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1147.7820190429688,1127.144462890625,1.323874951584103,0.788152623087416
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,1149.7677856445312,1128.95447265625,0.820318900730177,0.7972719524098469
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,1153.4311828613281,1131.4163623046875,2.566423895563452,0.9491228382519286
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322105,1198.3037415268395,8061643,1155.9761535644532,1133.6052661132812,-1.0303191890674523,0.9847352441912571
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,1158.3761901855469,1135.6731958007813,-0.16417822106792324,0.9881678273866454
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,1161.5853576660156,1138.071630859375,2.099047816519084,1.0692920612323862
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,1164.6427429199218,1140.5504052734375,-0.19516771665121224,1.0735636313951362
2023-07-10,1248.541015625,1258.1046546175523,1221.1284462814797,1227.4736968882496,33240016,1170.4197082519531,1143.8189208984375,3.8521366959010983,1.3131475014491347
2023-07-11,1262.0760498046875,1264.495455649915,1249.7050458386786,1256.6894093813987,20069348,1176.8232116699219,1146.9614428710938,1.084068045046327,1.3158047335184473
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,1182.4586608886718,1149.9441918945313,0.11033059813654322,1.3002124073408796
2023-07-13,1252.1702880859375,1277.734103452716,1249.54549133918,1270.8410235059798,14682934,1186.821630859375,1152.8922509765625,-0.8942223506990254,1.321984934517649
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,1191.1161193847656,1155.5645825195313,-0.0838583088990319,1.3237359403847297
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,1196.1216064453124,1158.8052563476563,2.0432860121354146,1.3704308032976456
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,1202.2534912109375,1161.9874926757811,0.8492056821770566,1.3319620858287904
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,1208.752862548828,1165.2952685546875,0.7587453680580669,1.3310771901758356
2023-07-20,1295.7239990234375,1301.2137583797864,1276.0149599670335,1276.0149599670335,38717624,1215.009344482422,1168.41595703125,-0.12109219153436657,1.3381801778382323
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,1219.917657470703,1170.8832543945311,-3.0956126253241845,1.5250907981957251
2023-07-24,1230.216796875,1243.8424839995955,1221.2649818512405,1227.0515368964086,23727866,1224.0297485351562,1172.80564453125,-2.0226453762084984,1.598516395769252
2023-07-25,1229.425537109375,1239.0203294862108,1226.556952345633,1233.4810641733905,12026020,1228.5405151367188,1174.667470703125,-0.0643187255803146,1.5802246307330048
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1234.0297790527343,1177.2525708007813,1.6252171732105358,1.6011156497942918
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,1238.1835571289062,1179.7376025390624,-0.9302464637258923,1.617327133074113
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1242.4856567382812,1182.5193408203124,1.0049186754339967,1.6206136815053596
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,1245.823065185547,1185.4406323242188,0.8465680377409468,1.541614073792901
2023-08-01,1242.9769287109375,1265.628689467438,1239.0697997346808,1263.6503718598296,9536632,1248.8841247558594,1187.8861889648438,-1.4141416292952513,1.5610974017646864
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.998576334311,12748214,1251.37822265625,1190.0702661132811,-1.0683560280627447,1.5870390003343893
2023-08-03,1224.529052734375,1236.893537376658,1215.700883147937,1224.2323775511124,10168350,1252.3756530761718,1192.281533203125,-0.4203031225325504,1.5288955140059222
2023-08-04,1241.1717529296875,1244.3617658987637,1222.4024889169664,1235.8550243989196,22885610,1254.3227661132812,1194.8283911132812,1.3591102765711627,1.5527804044840037
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,1254.3079345703125,1196.9091040039064,0.5698350626529347,1.2953488109010076
2023-08-08,1240.7264404296875,1253.486611833248,1236.225840784307,1250.2965991690858,9844072,1253.2404541015626,1198.7107250976562,-0.602281446461228,1.2762818045030895
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851745,11486586,1252.5126220703125,1200.6819897460937,0.6597284089354005,1.286409436450642
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,1252.6278991699219,1203.2214868164062,0.44550500308568886,1.2749668312107625
2023-08-11,1259.767822265625,1265.55449762201,1242.5565564009414,1252.4975295128647,22179330,1253.0602783203126,1205.9275390625,0.42184887589029607,1.2778734071663764
2023-08-14,1274.6546630859375,1277.1523130180672,1248.81289137336,1255.737002454242,9575812,1252.9588012695312,1209.00482421875,1.1817130551516453,1.2200811336893496
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,1252.2633117675782,1211.86001953125,-0.08147887022478262,1.2035910345429282
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,1250.160693359375,1214.32857421875,-1.4426274382724147,1.226433433885901
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,1248.6015258789062,1216.8114453125,0.7407409568482626,1.2428087525902538
2023-08-21,1250.74267578125,1268.3374245054663,1248.5836072167706,1260.6443643964944,9221746,1248.3579895019532,1219.0046630859374,-1.0911451236625624,1.0566125329603149
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,1249.3693908691407,1221.353525390625,-0.02381397614932279,0.9453018463600306
2023-08-23,1251.8345947265625,1262.0838090060652,1249.228880766707,1252.8272476636505,9517952,1250.48984375,1223.71009765625,0.11114208967042405,0.9446490577735471
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,1249.5590454101562,1225.3107153320314,-1.6810678936159063,0.9519642992474556
2023-08-25,1225.1075439453125,1243.2978613921046,1212.32713678729,1218.9778633049934,22222400,1248.9252319335938,1226.5146484375,-0.46172453926974777,0.9353188426808822
2023-08-28,1212.897705078125,1232.87484375,1206.6192242506277,1226.9189266304347,12580826,1247.0589904785156,1227.4679931640626,-0.996634044703304,0.9238192986974647
2023-08-29,1201.2838134765625,1217.7121468384466,1195.228533637356,1217.0173382536789,16876644,1244.0828552246094,1227.9621801757812,-0.9575326553045493,0.9096301955634152
2023-08-30,1200.142333984375,1212.525656094156,1198.628513903965,1207.066064519438,12168946,1241.9411254882812,1228.6672631835938,-0.09502163263850338,0.8666366043090268
2023-08-31,1194.6578369140625,1203.5917135507275,1191.133870437995,1202.599060591098,21638600,1240.189141845703,1229.2142700195313,-0.45698721851635815,0.8438236648376186
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405525,18112842,1238.8357849121094,1229.75162109375,0.2347180139612881,0.845125199416565
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612137,9347626,1236.601904296875,1230.5325610351563,-0.08081872384706479,0.771679366518808
2023-09-05,1202.89697265625,1208.033879307401,1197.362859390741,1201.1101487589583,8675876,1234.3345336914062,1231.6310009765625,0.5351327527525873,0.76994098845057
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,1232.5696166992188,1232.9553588867188,0.21041934490018122,0.7680376507896938
2023-09-07,1207.06591796875,1210.1679582595823,1196.6430625915527,1201.9537313347682,13652572,1230.4773193359374,1234.3042553710939,0.1358701843781729,0.7479484408193362
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862825,1211.0365924741222,23109288,1228.5088500976562,1235.5122192382812,0.6661216445644103,0.7590113281459447
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989117,1216.9924464989117,13271074,1226.9309326171874,1236.7927978515625,1.0783439915323711,0.798509924133549
2023-09-12,1210.4658203125,1232.3785847782628,1209.026400892418,1232.3785847782628,16255666,1223.7214904785155,1237.120947265625,-1.444676395906297,0.7884212225586864
2023-09-13,1216.52099609375,1222.278310335504,1204.2120756300535,1211.0365644667,12803338,1220.8667358398438,1237.8162524414063,0.5002351722485532,0.8057021766634329
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,1218.9864929199218,1238.5726953125,0.09179448791560851,0.7552256175475771
2023-09-15,1219.89599609375,1224.9336610195687,1215.7516218263509,1224.9336610195687,25468592,1216.7542602539063,1238.8790063476563,0.18546574157023432,0.7305905500835289
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,1214.680859375,1239.0199096679687,-0.8706756907667312,0.7176198504491103
2023-09-20,1182.3240966796875,1204.882232531632,1168.8488809798134,1202.623922773179,57081884,1211.2748229980468,1237.6955712890624,-2.2286551149168776,0.8514975620414288
2023-09-21,1173.7127685546875,1186.269851496792,1171.330377450607,1178.7504333612094,12226182,1207.3687316894532,1235.9283056640625,-0.7283390526491962,0.8520880561090808
2023-09-22,1168.823974609375,1182.4729522811776,1166.367182863141,1179.2716708437545,19176786,1204.27041015625,1234.0354150390624,-0.4165238784385572,0.7903142666971673
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,1201.0963989257812,1232.2245556640626,-0.61571762983752,0.7931794956111906
2023-09-26,1162.644775390625,1166.4664650387544,1159.2201711598177,1160.684310036077,10087782,1198.5837524414062,1230.4550463867188,0.08758885382182946,0.7772674932114694
2023-09-27,1175.747802734375,1177.1872222950064,1160.6595255350553,1163.1411580463557,11722778,1197.306951904297,1228.436318359375,1.1270017825820933,0.8105828491837231
2023-09-28,1158.4757080078125,1182.7460248832851,1153.959088482433,1182.7460248832851,14518346,1195.2236206054688,1225.8553149414063,-1.4690305766588474,0.8660870988397291
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,1193.685009765625,1223.18712890625,0.46698537327798384,0.8747378413891566
2023-10-03,1150.5592041015625,1159.2201982891547,1149.492150617653,1156.4158809171215,8859056,1191.3398742675781,1220.2838330078125,-1.1449936132283511,0.8988054471831501
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,1188.9438598632812,1218.1430419921876,-0.17255535877011008,0.898422192049035
2023-10-05,1148.5491943359375,1156.1428927957072,1146.017880733707,1151.1052273242312,10953682,1186.2264709472656,1216.5096899414064,-0.0021468539502689232,0.8831774263064416
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,1183.4793029785155,1214.9308740234376,0.16852102500659605,0.8821338892429761
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,1180.1601196289062,1212.7563916015624,-0.8520313119544265,0.888249372100244
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410435,10236032,1176.6907958984375,1210.9151147460936,0.4416409321920778,0.8770300219649486
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.722762099973,9814118,1173.4758422851562,1209.1888720703125,1.5876854862132417,0.924938231739258
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,1171.2560180664063,1207.2941284179688,0.18548984063984086,0.8864847748472379
2023-10-13,1166.019775390625,1170.0896281233202,1156.0187245288932,1161.4039150831682,10150316,1168.73095703125,1205.7549853515625,-0.004250222979673701,0.8730995461473422
2023-10-16,1163.4140625,1168.6254903286665,1159.418610263332,1163.885548402189,5929036,1166.019775390625,1204.42931640625,-0.22347072885209318,0.8702407400698963
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,1163.4736206054688,1203.318193359375,0.477803910903396,0.8798802333965879
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,1160.6830261230468,1201.564013671875,-1.326817057158003,0.9035204108132149
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,1158.7969848632813,1199.49119140625,-0.7680782866891889,0.7848896183683549
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,1157.1665588378905,1197.4987475585938,-0.3056974870395357,0.7743750194719647
2023-10-23,1123.2860107421875,1144.6528889030683,1119.340239652529,1136.5875839948085,7853962,1154.8896606445312,1194.98623046875,-1.5614907520662857,0.8359312624183239
2023-10-25,1120.680419921875,1132.2200112886635,1113.2603628260954,1116.7594889591046,11620688,1152.8423156738281,1192.310322265625,-0.23196147689855673,0.8301546001095503
2023-10-26,1105.07080078125,1120.7050833883056,1101.993601137725,1117.2307983645155,15222534,1149.9636169433593,1189.2163818359375,-1.3928698015187257,0.87044182137985
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,1147.4050537109374,1186.2148193359376,1.76511199924001,0.9330174724139053
2023-10-30,1147.7550048828125,1153.9590859902871,1126.6362885582769,1128.6464350717906,16813304,1146.8690185546875,1183.69759765625,2.0610839735573316,1.0142856448165858
2023-10-31,1135.5452880859375,1155.448028104718,1133.0636557231696,1155.448028104718,12808438,1145.452001953125,1181.30365234375,-1.063791204998632,1.0314980868797112
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,1144.937060546875,1178.818046875,0.41522675846532575,1.0084933469935307
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528323,1148.4746196953226,10562104,1145.0872009277343,1176.8347265625,0.9924298360359796,1.0337693219135669
